dir,exists,files,size_mb,content_matches_in_base,unique_vs_base,match_pct
qwen_projects,True,94,273.97,0,94,0.0
qwen_debug,True,43,17.34,0,43,0.0
extensions,True,381,2.12,381,0,100.0
qwen_skills,True,64,0.55,55,9,85.94
qwen_docs,True,31,0.21,0,31,0.0
qwen_integrations,True,46,0.19,0,46,0.0
qwen_agents,True,46,0.18,0,46,0.0
gemini_docs,True,10,0.07,0,10,0.0
qwen_security-guidance,True,5,0.03,0,5,0.0
qwen_code-review,True,3,0.02,0,3,0.0
gemini_templates,True,0,0.0,0,0,0.0
qwen_benchmarks,True,1,0.0,0,1,0.0
qwen_evaluations,True,0,0.0,0,0,0.0
qwen_plans,True,0,0.0,0,0,0.0
qwen_research,True,1,0.0,0,1,0.0
